IP,Hostname,Port,Port Protocol,CVSS,Severity,QoD,Solution Type,NVT Name,Summary,Specific Result,NVT OID,CVEs,Task ID,Task Name,Timestamp,Result ID,Impact,Solution,Affected Software/OS,Vulnerability Insight,Vulnerability Detection Method,Product Detection Result,BIDs,CERTs,Other References
192.168.2.66,,443,tcp,0,Log,80,,Web Application Scanning Consolidation / Info Reporting,"The script consolidates and reports various information for web
  application (formerly called 'CGI') scanning.

  This information is based on the following scripts / settings:

  - HTTP-Version Detection (OID: 1.3.6.1.4.1.25623.1.0.100034)

  - No 404 check (OID: 1.3.6.1.4.1.25623.1.0.10386)

  - Web mirroring / webmirror.nasl (OID: 1.3.6.1.4.1.25623.1.0.10662)

  - Directory Scanner / DDI_Directory_Scanner.nasl (OID: 1.3.6.1.4.1.25623.1.0.11032)

  - The configured 'cgi_path' within the 'Scanner Preferences' of the scan config in use

  - The configured 'Enable CGI scanning', 'Enable generic web application scanning' and
  'Add historic /scripts and /cgi-bin to directories for CGI scanning' within the
  'Global variable settings' of the scan config in use

  If you think any of this information is wrong please report it to the referenced community
  forum.","The Hostname/IP ""192.168.2.66"" was used to access the remote host.

Generic web application scanning is disabled for this host via the ""Enable generic web application scanning"" option within the ""Global variable settings"" of the scan config in use.

Requests to this service are done via HTTP/1.1.

This service seems to be able to host PHP scripts.

This service seems to be able to host ASP scripts.

The User-Agent ""Mozilla/5.0 [en] (X11, U; Greenbone OS 22.04.27)"" was used to access the remote host.

Historic /scripts and /cgi-bin are not added to the directories used for web application scanning. You can enable this again with the ""Add historic /scripts and /cgi-bin to directories for CGI scanning"" option within the ""Global variable settings"" of the scan config in use.

The following directories were used for web application scanning:

https://192.168.2.66/

While this is not, in and of itself, a bug, you should manually inspect these directories to ensure that they are in compliance with company security standards
",1.3.6.1.4.1.25623.1.0.111038,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T04:55:41Z,6e0dc045-c352-4c73-a928-e40607f00b5d,,,,,"
Details:
Web Application Scanning Consolidation / Info Reporting
(OID: 1.3.6.1.4.1.25623.1.0.111038)
Version used: 2024-09-19T05:05:57Z
",,,,
192.168.2.61,,,,0,Log,80,,CPE Inventory,"This routine uses information collected by other routines about
  CPE identities of operating systems, services and applications detected during the scan.

  Note: Some CPEs for specific products might show up twice or more in the output. Background:

  After a product got renamed or a specific vendor was acquired by another one it might happen that
  a product gets a new CPE within the NVD CPE Dictionary but older entries are kept with the older
  CPE.","192.168.2.61|cpe:/o:linux:kernel

",1.3.6.1.4.1.25623.1.0.810002,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T05:24:48Z,69287b8b-df51-4d26-bf63-3f1093d8693e,,,,,"
Details:
CPE Inventory
(OID: 1.3.6.1.4.1.25623.1.0.810002)
Version used: 2022-07-27T10:11:28Z
",,,,
192.168.2.61,,,,0,Log,80,,Hostname Determination Reporting,"The script reports information on how the hostname of the target
  was determined.","Hostname determination for IP 192.168.2.61:

Hostname|Source
192.168.2.61|IP-address
",1.3.6.1.4.1.25623.1.0.108449,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T05:24:48Z,ba8d51d6-439f-4d01-9169-82f3c77668a2,,,,,"
Details:
Hostname Determination Reporting
(OID: 1.3.6.1.4.1.25623.1.0.108449)
Version used: 2022-07-27T10:11:28Z
",,,,
192.168.2.66,,,,0,Log,80,,CPE Inventory,"This routine uses information collected by other routines about
  CPE identities of operating systems, services and applications detected during the scan.

  Note: Some CPEs for specific products might show up twice or more in the output. Background:

  After a product got renamed or a specific vendor was acquired by another one it might happen that
  a product gets a new CPE within the NVD CPE Dictionary but older entries are kept with the older
  CPE.","192.168.2.66|cpe:/a:ietf:transport_layer_security:1.2
192.168.2.66|cpe:/o:linux:kernel

",1.3.6.1.4.1.25623.1.0.810002,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T04:55:41Z,adce43f3-2844-4723-a4c1-fa9902c24cec,,,,,"
Details:
CPE Inventory
(OID: 1.3.6.1.4.1.25623.1.0.810002)
Version used: 2022-07-27T10:11:28Z
",,,,
192.168.2.1,mynetwork.home,443,tcp,0,Log,80,,HTTP Server type and version,"This script detects and reports the HTTP Server's banner
  which might provide the type and version of it.","The remote HTTP Server banner is:

Server: HTTP Server
",1.3.6.1.4.1.25623.1.0.10107,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,0edcfb51-d5ad-45b4-b74d-4fe3cfaf29d5,,,,,"
Details:
HTTP Server type and version
(OID: 1.3.6.1.4.1.25623.1.0.10107)
Version used: 2023-08-01T13:29:10Z
",,,,
192.168.2.66,,,,0,Log,80,,Hostname Determination Reporting,"The script reports information on how the hostname of the target
  was determined.","Hostname determination for IP 192.168.2.66:

Hostname|Source
192.168.2.66|IP-address
",1.3.6.1.4.1.25623.1.0.108449,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T04:55:41Z,18147012-b129-46b7-968b-ca88fca2a231,,,,,"
Details:
Hostname Determination Reporting
(OID: 1.3.6.1.4.1.25623.1.0.108449)
Version used: 2022-07-27T10:11:28Z
",,,,
192.168.2.108,,80,tcp,0,Log,80,,Services,This plugin performs service detection.,"A web server is running on this port
",1.3.6.1.4.1.25623.1.0.10330,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,54d04285-6910-46c8-a2bb-b64d03bb2fe8,,,,"This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","
Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2023-06-14T05:05:19Z
",,,,
192.168.2.108,,443,tcp,0,Log,80,,Services,This plugin performs service detection.,"A TLScustom server answered on this port

",1.3.6.1.4.1.25623.1.0.10330,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,7155021d-e953-4216-bafa-0f55388555ab,,,,"This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","
Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2023-06-14T05:05:19Z
",,,,
192.168.2.108,,443,tcp,0,Log,80,,Services,This plugin performs service detection.,"A web server is running on this port through SSL
",1.3.6.1.4.1.25623.1.0.10330,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,14ce84c1-1c08-4266-b042-79148c5637f8,,,,"This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","
Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2023-06-14T05:05:19Z
",,,,
192.168.2.107,,9200,tcp,0,Log,80,,Services,This plugin performs service detection.,"A web server is running on this port
",1.3.6.1.4.1.25623.1.0.10330,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,01bad08e-4043-4f21-9045-c8134ae0048b,,,,"This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","
Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2023-06-14T05:05:19Z
",,,,
192.168.2.106,,443,tcp,0,Log,80,,Services,This plugin performs service detection.,"A TLScustom server answered on this port

",1.3.6.1.4.1.25623.1.0.10330,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,f5893a07-a2ff-4574-b3b8-a55f6ba17e41,,,,"This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","
Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2023-06-14T05:05:19Z
",,,,
192.168.2.106,,80,tcp,0,Log,80,,Services,This plugin performs service detection.,"A web server is running on this port
",1.3.6.1.4.1.25623.1.0.10330,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,3ad40565-d5be-42d9-9149-298ed2ea1686,,,,"This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","
Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2023-06-14T05:05:19Z
",,,,
192.168.2.106,,443,tcp,0,Log,80,,Services,This plugin performs service detection.,"A web server is running on this port through SSL
",1.3.6.1.4.1.25623.1.0.10330,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,f9e005c0-02e6-4c4b-a57f-1fa3f12b2c79,,,,"This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","
Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2023-06-14T05:05:19Z
",,,,
192.168.2.108,,443,tcp,0,Log,80,,SSL/TLS: Version Detection,"Enumeration and reporting of SSL/TLS protocol versions supported
  by a remote service.","The remote SSL/TLS service supports the following SSL/TLS protocol version(s):

TLSv1.2
TLSv1.3
",1.3.6.1.4.1.25623.1.0.105782,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,ec89826c-3e8c-4260-b370-e59cde45db99,,,,,"Sends multiple connection requests to the remote service and
  attempts to determine the SSL/TLS protocol versions supported by the service from the replies.

  Note: The supported SSL/TLS protocol versions included in the report of this VT are reported
  independently from the allowed / supported SSL/TLS ciphers.
Details:
SSL/TLS: Version Detection
(OID: 1.3.6.1.4.1.25623.1.0.105782)
Version used: 2024-09-27T05:05:23Z
",,,,
192.168.2.106,,443,tcp,0,Log,80,,SSL/TLS: Version Detection,"Enumeration and reporting of SSL/TLS protocol versions supported
  by a remote service.","The remote SSL/TLS service supports the following SSL/TLS protocol version(s):

TLSv1.2
TLSv1.3
",1.3.6.1.4.1.25623.1.0.105782,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,b12d0b7b-9255-490d-8777-3e6db6aae5d7,,,,,"Sends multiple connection requests to the remote service and
  attempts to determine the SSL/TLS protocol versions supported by the service from the replies.

  Note: The supported SSL/TLS protocol versions included in the report of this VT are reported
  independently from the allowed / supported SSL/TLS ciphers.
Details:
SSL/TLS: Version Detection
(OID: 1.3.6.1.4.1.25623.1.0.105782)
Version used: 2024-09-27T05:05:23Z
",,,,
192.168.2.108,,443,tcp,0,Log,98,,SSL/TLS: Collect and Report Certificate Details,"This script collects and reports the details of all SSL/TLS
  certificates.

  This data will be used by other tests to verify server certificates.","The following certificate details of the remote service were collected.

Certificate details:
fingerprint (SHA-1)             | D3C255C6D78958DDE7DAD760D290E990E4C02A08
fingerprint (SHA-256)           | 2033B1DCFC10EC3189B15C5E6CE7791BB257D53783A03B55CBD9C612393B4860
issued by                       | C=DE,ST=Niedersachsen,L=Osnabrueck,O=Greenbone AG Customer,OU=Vulnerability Management Team,CN=gsm.gbuser.net
public key algorithm            | RSA
public key size (bits)          | 3072
serial                          | 0CC5B263F56BB28519DD46EB06981D5225624BD1
signature algorithm             | sha256WithRSAEncryption
subject                         | C=DE,ST=Niedersachsen,L=Osnabrueck,O=Greenbone AG Customer,OU=Vulnerability Management Team,CN=gsm.gbuser.net
subject alternative names (SAN) | gsm.gbuser.net
valid from                      | 2025-02-07 07:40:09 UTC
valid until                     | 2027-02-07 07:40:09 UTC
",1.3.6.1.4.1.25623.1.0.103692,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,5d6d6201-2f56-4c30-8544-4dc6169dbced,,,,,"
Details:
SSL/TLS: Collect and Report Certificate Details
(OID: 1.3.6.1.4.1.25623.1.0.103692)
Version used: 2024-09-27T05:05:23Z
",,,,
192.168.2.108,,,,0,Log,98,,SSL/TLS: Hostname discovery from server certificate,"It was possible to discover an additional hostname
  of this server from its certificate Common or Subject Alt Name.","The following additional and resolvable hostnames pointing to a different host ip were detected:

gsm.gbuser.net


",1.3.6.1.4.1.25623.1.0.111010,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,e68d80f7-4a7f-4d93-882e-ad3b135d525f,,,,,"
Details:
SSL/TLS: Hostname discovery from server certificate
(OID: 1.3.6.1.4.1.25623.1.0.111010)
Version used: 2021-11-22T15:32:39Z
",,,,
192.168.2.108,,443,tcp,0,Log,80,,Response Time / No 404 Error Code Check,"This VT tests if the remote web server does not reply with a 404
  error code and checks if it is replying to the scanners requests in a reasonable amount of time.","The service is responding with a 200 HTTP status code to non-existent files/urls. The following pattern is used to work around possible false detections:
-----
Greenbone Enterprise Appliance
-----
",1.3.6.1.4.1.25623.1.0.10386,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,f0c9a34b-2e76-4fbc-b63c-f786147d54dc,,,,"This web server might show the following issues:

  - it is [mis]configured in that it does not return '404 Not Found' error codes when a non-existent
  file is requested, perhaps returning a site map, search page, authentication page or redirect instead.

  The Scanner might enabled some counter measures for that, however they might be insufficient. If a
  great number of security issues are reported for this port, they might not all be accurate.

  - it doesn't response in a reasonable amount of time to various HTTP requests sent by this VT.

  In order to keep the scan total time to a reasonable amount, the remote web server might not be
  tested. If the remote server should be tested it has to be fixed to have it reply to the scanners
  requests in a reasonable amount of time.

  Alternatively the 'Maximum response time (in seconds)' preference could be raised to a higher
  value if longer scan times are accepted.","
Details:
Response Time / No 404 Error Code Check
(OID: 1.3.6.1.4.1.25623.1.0.10386)
Version used: 2023-07-07T05:05:26Z
",,,,
192.168.2.108,,80,tcp,0,Log,80,,Response Time / No 404 Error Code Check,"This VT tests if the remote web server does not reply with a 404
  error code and checks if it is replying to the scanners requests in a reasonable amount of time.","The host returns a 30x (e.g. 301) error code when a non-existent file is requested. Some HTTP-related checks have been disabled.
",1.3.6.1.4.1.25623.1.0.10386,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,62cb4b0d-1bd3-4825-ae28-aea38036ba89,,,,"This web server might show the following issues:

  - it is [mis]configured in that it does not return '404 Not Found' error codes when a non-existent
  file is requested, perhaps returning a site map, search page, authentication page or redirect instead.

  The Scanner might enabled some counter measures for that, however they might be insufficient. If a
  great number of security issues are reported for this port, they might not all be accurate.

  - it doesn't response in a reasonable amount of time to various HTTP requests sent by this VT.

  In order to keep the scan total time to a reasonable amount, the remote web server might not be
  tested. If the remote server should be tested it has to be fixed to have it reply to the scanners
  requests in a reasonable amount of time.

  Alternatively the 'Maximum response time (in seconds)' preference could be raised to a higher
  value if longer scan times are accepted.","
Details:
Response Time / No 404 Error Code Check
(OID: 1.3.6.1.4.1.25623.1.0.10386)
Version used: 2023-07-07T05:05:26Z
",,,,
192.168.2.106,,,,0,Log,98,,SSL/TLS: Hostname discovery from server certificate,"It was possible to discover an additional hostname
  of this server from its certificate Common or Subject Alt Name.","The following additional and resolvable hostnames pointing to a different host ip were detected:

gsm.gbuser.net


",1.3.6.1.4.1.25623.1.0.111010,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,7d71041e-1726-4fa2-8ad3-f79da7863901,,,,,"
Details:
SSL/TLS: Hostname discovery from server certificate
(OID: 1.3.6.1.4.1.25623.1.0.111010)
Version used: 2021-11-22T15:32:39Z
",,,,
